time,analysed_sst
1/1/2014,17.51422122
1/2/2014,17.51238713
1/3/2014,17.37878104
1/4/2014,17.5988537
1/5/2014,17.88036823
1/6/2014,17.88296064
1/7/2014,17.72080277
1/8/2014,17.46381913
1/9/2014,17.46671134
1/10/2014,17.42355742
1/11/2014,17.47307774
1/12/2014,17.41027793
1/13/2014,17.55908578
1/14/2014,17.63574704
1/15/2014,17.33694977
1/16/2014,17.50395739
1/17/2014,17.43907661
1/18/2014,17.36571318
1/19/2014,17.46590011
1/20/2014,17.25222912
1/21/2014,17.20769963
1/22/2014,17.15318849
1/23/2014,17.2540103
1/24/2014,17.31151947
1/25/2014,17.24856095
1/26/2014,17.09841281
1/27/2014,17.29908648
1/28/2014,17.0994533
1/29/2014,17.30099111
1/30/2014,17.28554247
1/31/2014,17.54564757
2/1/2014,17.22157872
2/2/2014,17.22630502
2/3/2014,17.36853485
2/4/2014,17.3929952
2/5/2014,17.45249718
2/6/2014,17.00490971
2/7/2014,17.14994357
2/8/2014,17.2054952
2/9/2014,16.97450621
2/10/2014,17.30277229
2/11/2014,16.86072235
2/12/2014,16.8176566
2/13/2014,17.19054035
2/14/2014,17.06885581
2/15/2014,17.24573928
2/16/2014,17.15034918
2/17/2014,17.00418665
2/18/2014,16.97984975
2/19/2014,16.94851157
2/20/2014,16.90389391
2/21/2014,16.88911541
2/22/2014,16.88641718
2/23/2014,17.02416761
2/24/2014,17.12172686
2/25/2014,16.99739701
2/26/2014,17.06520528
2/27/2014,17.12698222
2/28/2014,16.97768059
3/1/2014,16.4345443
3/2/2014,16.53007548
3/3/2014,16.73651594
3/4/2014,16.73099605
3/5/2014,16.71307844
3/6/2014,16.99702666
3/7/2014,16.98946106
3/8/2014,16.87849887
3/9/2014,16.62772291
3/10/2014,16.728386
3/11/2014,16.87964517
3/12/2014,16.90701538
3/13/2014,17.05243722
3/14/2014,17.05181998
3/15/2014,16.72769822
3/16/2014,16.71323716
3/17/2014,16.92778993
3/18/2014,16.94621896
3/19/2014,17.25244074
3/20/2014,17.0693496
3/21/2014,17.45667678
3/22/2014,17.44431433
3/23/2014,17.51965293
3/24/2014,17.06296558
3/25/2014,17.30742805
3/26/2014,17.37379021
3/27/2014,16.81296558
3/28/2014,17.03839941
3/29/2014,17.30247249
3/30/2014,17.20103344
3/31/2014,17.24168313
4/1/2014,17.29007477
4/2/2014,17.25448646
4/3/2014,17.29464235
4/4/2014,17.22798039
4/5/2014,17.17928894
4/6/2014,17.16172404
4/7/2014,17.69387345
4/8/2014,17.64385934
4/9/2014,17.84592621
4/10/2014,17.17493299
4/11/2014,17.82920782
4/12/2014,17.98986668
4/13/2014,17.75244074
4/14/2014,17.92652017
4/15/2014,18.15703301
4/16/2014,18.12440745
4/17/2014,17.93135229
4/18/2014,17.92967692
4/19/2014,18.04947446
4/20/2014,18.00053612
4/21/2014,17.820443
4/22/2014,18.34245203
4/23/2014,18.2956123
4/24/2014,17.88414221
4/25/2014,18.30975593
4/26/2014,18.75115336
4/27/2014,18.6111985
4/28/2014,18.48431151
4/29/2014,18.60070542
4/30/2014,18.60770669
5/1/2014,18.88336625
5/2/2014,18.79892777
5/3/2014,18.60783014
5/4/2014,18.74443426
5/5/2014,18.96045076
5/6/2014,19.13162034
5/7/2014,19.19528428
5/8/2014,19.30132619
5/9/2014,19.19278005
5/10/2014,19.19029345
5/11/2014,19.36163939
5/12/2014,19.53252681
5/13/2014,19.70443708
5/14/2014,19.75559749
5/15/2014,19.8050649
5/16/2014,19.88982082
5/17/2014,19.99104825
5/18/2014,20.10292748
5/19/2014,19.77921134
5/20/2014,19.98173674
5/21/2014,20.26268694
5/22/2014,20.6061724
5/23/2014,20.78660059
5/24/2014,20.93736597
5/25/2014,21.21277864
5/26/2014,21.70921628
5/27/2014,22.13765166
5/28/2014,21.81231306
5/29/2014,21.63359551
5/30/2014,21.46709932
5/31/2014,21.58150042
6/1/2014,21.59679035
6/2/2014,21.38945048
6/3/2014,21.16930728
6/4/2014,20.78697094
6/5/2014,21.11918736
6/6/2014,21.08684396
6/7/2014,21.16415773
6/8/2014,21.56499365
6/9/2014,22.42664362
6/10/2014,22.42780756
6/11/2014,22.51270457
6/12/2014,22.6647397
6/13/2014,22.53552483
6/14/2014,22.94868792
6/15/2014,23.43108775
6/16/2014,23.68165209
6/17/2014,23.19138685
6/18/2014,23.2113149
6/19/2014,24.04709368
6/20/2014,23.70941027
6/21/2014,23.64183126
6/22/2014,23.45503668
6/23/2014,23.07802624
6/24/2014,23.02624859
6/25/2014,22.73240688
6/26/2014,23.25949492
6/27/2014,23.73050226
6/28/2014,23.52903499
6/29/2014,23.49623307
6/30/2014,23.57619216
7/1/2014,23.56557562
7/2/2014,23.63280192
7/3/2014,23.3999083
7/4/2014,22.71602356
7/5/2014,22.91126552
7/6/2014,22.99210638
7/7/2014,23.17452737
7/8/2014,23.30047968
7/9/2014,23.8731377
7/10/2014,24.10998166
7/11/2014,23.66779063
7/12/2014,24.59633183
7/13/2014,24.47224887
7/14/2014,24.12849887
7/15/2014,24.30502963
7/16/2014,24.39722771
7/17/2014,24.34111174
7/18/2014,24.26161117
7/19/2014,24.21900395
7/20/2014,24.28732365
7/21/2014,24.57241817
7/22/2014,25.04078019
7/23/2014,25.14849746
7/24/2014,25.2375917
7/25/2014,25.21921558
7/26/2014,25.39063205
7/27/2014,25.78051637
7/28/2014,25.77021727
7/29/2014,25.96156179
7/30/2014,25.98043172
7/31/2014,26.21346642
8/1/2014,26.66676778
8/2/2014,26.72683409
8/3/2014,26.53996896
8/4/2014,26.33402229
8/5/2014,26.30915632
8/6/2014,26.69085779
8/7/2014,26.8435807
8/8/2014,26.77836484
8/9/2014,26.39267777
8/10/2014,26.74238854
8/11/2014,26.85186936
8/12/2014,26.79420147
8/13/2014,27.0375
8/14/2014,27.03806433
8/15/2014,27.08271727
8/16/2014,27.25501552
8/17/2014,27.02882336
8/18/2014,26.5846219
8/19/2014,26.70461343
8/20/2014,26.5944272
8/21/2014,26.67674944
8/22/2014,26.44928753
8/23/2014,26.76584368
8/24/2014,26.90213036
8/25/2014,26.75110045
8/26/2014,26.80330135
8/27/2014,26.90167184
8/28/2014,26.79300226
8/29/2014,27.12433691
8/30/2014,27.3801566
8/31/2014,27.41623871
9/1/2014,27.60098758
9/2/2014,27.47394187
9/3/2014,27.23494639
9/4/2014,27.33973617
9/5/2014,27.19621896
9/6/2014,27.21350169
9/7/2014,27.15241253
9/8/2014,27.13026242
9/9/2014,27.03291479
9/10/2014,26.84894187
9/11/2014,26.83204712
9/12/2014,26.76686653
9/13/2014,26.68507336
9/14/2014,26.55933267
9/15/2014,26.4741535
9/16/2014,26.49443426
9/17/2014,26.35218679
9/18/2014,26.09312218
9/19/2014,25.71039786
9/20/2014,25.46713459
9/21/2014,25.23515801
9/22/2014,25.1365759
9/23/2014,24.62789927
9/24/2014,25.42565604
9/25/2014,25.36460214
9/26/2014,25.09146445
9/27/2014,24.98014955
9/28/2014,24.24210638
9/29/2014,24.01161117
9/30/2014,23.9306645
10/1/2014,23.66211202
10/2/2014,23.68080559
10/3/2014,23.75363995
10/4/2014,23.75222912
10/5/2014,23.87687641
10/6/2014,23.64994357
10/7/2014,23.87789927
10/8/2014,23.9197658
10/9/2014,23.88516507
10/10/2014,23.6935031
10/11/2014,23.60134029
10/12/2014,23.62811089
10/13/2014,23.59816591
10/14/2014,23.69166902
10/15/2014,23.69946388
10/16/2014,23.59904769
10/17/2014,23.90502257
10/18/2014,23.82619216
10/19/2014,23.41743792
10/20/2014,23.19844103
10/21/2014,23.21808691
10/22/2014,22.98582816
10/23/2014,22.97203725
10/24/2014,22.69921699
10/25/2014,22.78654769
10/26/2014,22.87066874
10/27/2014,22.83973617
10/28/2014,22.92234058
10/29/2014,22.77145175
10/30/2014,22.58441027
10/31/2014,22.54891013
11/1/2014,22.64652229
11/2/2014,22.55996755
11/3/2014,22.50141789
11/4/2014,22.19046981
11/5/2014,22.33236456
11/6/2014,22.10410906
11/7/2014,22.23212472
11/8/2014,21.93983493
11/9/2014,21.34022997
11/10/2014,21.92410412
11/11/2014,21.9671875
11/12/2014,21.91306433
11/13/2014,21.58453372
11/14/2014,21.67505643
11/15/2014,21.73902017
11/16/2014,21.88047404
11/17/2014,21.7487373
11/18/2014,21.83090082
11/19/2014,21.66715576
11/20/2014,21.84179952
11/21/2014,21.64846219
11/22/2014,21.56324774
11/23/2014,21.31338883
11/24/2014,21.34694907
11/25/2014,21.18131701
11/26/2014,20.86130432
11/27/2014,20.82111315
11/28/2014,20.79444836
11/29/2014,20.57502822
11/30/2014,20.30201397
12/1/2014,20.19840576
12/2/2014,20.2325127
12/3/2014,20.28081617
12/4/2014,20.14042043
12/5/2014,20.22193143
12/6/2014,20.3963283
12/7/2014,20.47849182
12/8/2014,20.46873942
12/9/2014,20.21916267
12/10/2014,20.32437571
12/11/2014,20.30665209
12/12/2014,20.22062641
12/13/2014,20.34671981
12/14/2014,20.3324351
12/15/2014,20.19692438
12/16/2014,20.25970655
12/17/2014,20.03048109
12/18/2014,19.89147856
